image_path,expected_class,sl_probability,bkg_probability
./data_set/test/0_sea_lions/9461.jpg,sea_lion,0.11710197478532791,0.8828979730606079
./data_set/test/0_sea_lions/3764.jpg,sea_lion,0.4901679456233978,0.5098320841789246
./data_set/test/0_sea_lions/822.jpg,sea_lion,0.4707670509815216,0.5292329788208008
./data_set/test/0_sea_lions/7242.jpg,sea_lion,0.03826528042554855,0.9617347121238708
./data_set/test/0_sea_lions/7195.jpg,sea_lion,0.009072798304259777,0.9909272193908691
./data_set/test/0_sea_lions/12195.jpg,sea_lion,0.4592805504798889,0.5407194495201111
./data_set/test/0_sea_lions/779.jpg,sea_lion,0.4687373638153076,0.5312626361846924
./data_set/test/0_sea_lions/382.jpg,sea_lion,0.01641002669930458,0.9835899472236633
./data_set/test/0_sea_lions/11707.jpg,sea_lion,0.008066653273999691,0.9919334053993225
./data_set/test/0_sea_lions/11243.jpg,sea_lion,0.2063923478126526,0.7936077117919922
./data_set/test/0_sea_lions/8329.jpg,sea_lion,0.1621091216802597,0.8378908634185791
./data_set/test/0_sea_lions/7201.jpg,sea_lion,0.02289472334086895,0.9771052598953247
./data_set/test/0_sea_lions/8623.jpg,sea_lion,0.2929520905017853,0.7070478796958923
./data_set/test/0_sea_lions/3287.jpg,sea_lion,0.23558586835861206,0.7644141316413879
./data_set/test/0_sea_lions/7307.jpg,sea_lion,0.07468008995056152,0.9253199100494385
./data_set/test/0_sea_lions/10597.jpg,sea_lion,0.026947589591145515,0.973052442073822
./data_set/test/0_sea_lions/11193.jpg,sea_lion,0.45062342286109924,0.5493766069412231
./data_set/test/0_sea_lions/12.jpg,sea_lion,0.10974413901567459,0.890255868434906
./data_set/test/0_sea_lions/11457.jpg,sea_lion,0.4206591546535492,0.5793408155441284
./data_set/test/0_sea_lions/3383.jpg,sea_lion,0.4719291031360626,0.5280709266662598
./data_set/test/0_sea_lions/2438.jpg,sea_lion,0.3415624797344208,0.6584374904632568
./data_set/test/0_sea_lions/7580.jpg,sea_lion,0.19516867399215698,0.804831326007843
./data_set/test/0_sea_lions/10617.jpg,sea_lion,0.04038849472999573,0.9596114754676819
./data_set/test/0_sea_lions/10488.jpg,sea_lion,0.3429053723812103,0.6570945978164673
./data_set/test/0_sea_lions/7327.jpg,sea_lion,0.23230646550655365,0.7676935195922852
./data_set/test/0_sea_lions/11925.jpg,sea_lion,0.10111764818429947,0.8988823294639587
./data_set/test/0_sea_lions/10611.jpg,sea_lion,0.42869460582733154,0.5713054537773132
./data_set/test/0_sea_lions/8665.jpg,sea_lion,0.38396281003952026,0.6160371899604797
./data_set/test/0_sea_lions/11247.jpg,sea_lion,0.4108567237854004,0.5891432762145996
./data_set/test/0_sea_lions/7349.jpg,sea_lion,0.4670898914337158,0.5329101085662842
./data_set/test/0_sea_lions/4505.jpg,sea_lion,0.11502563953399658,0.8849743604660034
./data_set/test/0_sea_lions/7369.jpg,sea_lion,0.0052129593677818775,0.9947869777679443
./data_set/test/0_sea_lions/988.jpg,sea_lion,0.06068175658583641,0.9393182396888733
./data_set/test/0_sea_lions/7881.jpg,sea_lion,0.26362213492393494,0.7363778948783875
./data_set/test/0_sea_lions/4504.jpg,sea_lion,0.009273672476410866,0.9907263517379761
./data_set/test/0_sea_lions/11630.jpg,sea_lion,0.4709421694278717,0.5290578007698059
./data_set/test/0_sea_lions/5836.jpg,sea_lion,0.4876587390899658,0.5123412609100342
./data_set/test/0_sea_lions/3510.jpg,sea_lion,0.4085988700389862,0.5914011001586914
./data_set/test/0_sea_lions/5181.jpg,sea_lion,0.058080676943063736,0.9419193267822266
./data_set/test/0_sea_lions/8355.jpg,sea_lion,0.4707726240158081,0.5292274355888367
./data_set/test/0_sea_lions/11629.jpg,sea_lion,0.05738678574562073,0.9426131844520569
./data_set/test/0_sea_lions/8805.jpg,sea_lion,0.1503717452287674,0.849628210067749
./data_set/test/0_sea_lions/683.jpg,sea_lion,0.4403577446937561,0.5596421957015991
./data_set/test/0_sea_lions/7227.jpg,sea_lion,0.3371054232120514,0.662894606590271
./data_set/test/0_sea_lions/3352.jpg,sea_lion,0.27246907353401184,0.7275309562683105
./data_set/test/0_sea_lions/7872.jpg,sea_lion,0.20021501183509827,0.7997849583625793
./data_set/test/0_sea_lions/3590.jpg,sea_lion,0.2517964243888855,0.7482035756111145
./data_set/test/0_sea_lions/10810.jpg,sea_lion,0.15495523810386658,0.845044732093811
./data_set/test/0_sea_lions/4500.jpg,sea_lion,0.04717903211712837,0.9528209567070007
./data_set/test/0_sea_lions/7221.jpg,sea_lion,0.43730786442756653,0.5626921653747559
./data_set/test/0_sea_lions/5834.jpg,sea_lion,0.47184228897094727,0.5281577110290527
./data_set/test/0_sea_lions/7345.jpg,sea_lion,0.3868634104728699,0.6131365895271301
./data_set/test/0_sea_lions/3333.jpg,sea_lion,0.42943453788757324,0.5705655217170715
./data_set/test/0_sea_lions/2396.jpg,sea_lion,0.009829094633460045,0.9901708960533142
./data_set/test/0_sea_lions/2339.jpg,sea_lion,0.039249394088983536,0.9607506394386292
./data_set/test/0_sea_lions/4503.jpg,sea_lion,0.3421750068664551,0.6578249931335449
./data_set/test/0_sea_lions/5114.jpg,sea_lion,0.09903200715780258,0.9009680151939392
./data_set/test/0_sea_lions/5215.jpg,sea_lion,0.4697679281234741,0.5302320718765259
./data_set/test/0_sea_lions/7220.jpg,sea_lion,0.4403517544269562,0.5596482753753662
./data_set/test/0_sea_lions/7256.jpg,sea_lion,0.31864675879478455,0.6813532710075378
./data_set/test/0_sea_lions/3255.jpg,sea_lion,0.22785893082618713,0.7721410989761353
./data_set/test/0_sea_lions/13035.jpg,sea_lion,0.39041972160339355,0.6095803380012512
./data_set/test/0_sea_lions/7168.jpg,sea_lion,0.24829189479351044,0.7517081499099731
./data_set/test/0_sea_lions/12151.jpg,sea_lion,0.4109719693660736,0.5890280604362488
./data_set/test/0_sea_lions/5621.jpg,sea_lion,0.06661756336688995,0.933382511138916
./data_set/test/0_sea_lions/11191.jpg,sea_lion,0.47700831294059753,0.5229917168617249
./data_set/test/0_sea_lions/859.jpg,sea_lion,0.3070901930332184,0.6929097771644592
./data_set/test/0_sea_lions/3360.jpg,sea_lion,0.4102688133716583,0.5897312164306641
./data_set/test/0_sea_lions/11641.jpg,sea_lion,0.3665805459022522,0.6334194540977478
./data_set/test/0_sea_lions/12230.jpg,sea_lion,0.4013664126396179,0.5986335873603821
./data_set/test/0_sea_lions/13042.jpg,sea_lion,0.43904417753219604,0.560955822467804
./data_set/test/0_sea_lions/7211.jpg,sea_lion,0.060005947947502136,0.9399939775466919
./data_set/test/0_sea_lions/11932.jpg,sea_lion,0.08809949457645416,0.9119004607200623
./data_set/test/0_sea_lions/397.jpg,sea_lion,0.3097478151321411,0.6902521848678589
./data_set/test/0_sea_lions/11874.jpg,sea_lion,0.1306404173374176,0.8693596124649048
./data_set/test/0_sea_lions/390.jpg,sea_lion,0.3269273340702057,0.6730726957321167
./data_set/test/0_sea_lions/4502.jpg,sea_lion,0.1628601998090744,0.8371397852897644
./data_set/test/1_background/308878.jpg,background,0.8413708806037903,0.1586291790008545
./data_set/test/1_background/272277.jpg,background,0.546859085559845,0.45314091444015503
./data_set/test/1_background/207525.jpg,background,0.5892645716667175,0.4107353687286377
./data_set/test/1_background/285270.jpg,background,0.5118446350097656,0.48815539479255676
./data_set/test/1_background/152550.jpg,background,0.532505214214325,0.46749481558799744
./data_set/test/1_background/241788.jpg,background,0.5591229200363159,0.4408770799636841
./data_set/test/1_background/26874.jpg,background,0.7223946452140808,0.2776053249835968
./data_set/test/1_background/119281.jpg,background,0.9892577528953552,0.010742219164967537
./data_set/test/1_background/223759.jpg,background,0.5028385519981384,0.4971614480018616
./data_set/test/1_background/14494.jpg,background,0.8023051023483276,0.19769485294818878
./data_set/test/1_background/65978.jpg,background,0.5374398827552795,0.46256014704704285
./data_set/test/1_background/309485.jpg,background,0.7867545485496521,0.21324549615383148
./data_set/test/1_background/13082.jpg,background,0.684705913066864,0.315294086933136
./data_set/test/1_background/172350.jpg,background,0.894727885723114,0.10527214407920837
./data_set/test/1_background/30756.jpg,background,0.6023160219192505,0.3976839482784271
./data_set/test/1_background/308920.jpg,background,0.9048104286193848,0.09518953412771225
./data_set/test/1_background/235511.jpg,background,0.9546659588813782,0.04533400386571884
./data_set/test/1_background/13210.jpg,background,0.9459338784217834,0.05406608432531357
./data_set/test/1_background/22868.jpg,background,0.8805199861526489,0.11948009580373764
./data_set/test/1_background/101650.jpg,background,0.6277692317962646,0.3722307085990906
./data_set/test/1_background/219514.jpg,background,0.6523741483688354,0.34762582182884216
./data_set/test/1_background/313672.jpg,background,0.8989096879959106,0.10109035670757294
./data_set/test/1_background/150149.jpg,background,0.7945232391357422,0.205476775765419
./data_set/test/1_background/27555.jpg,background,0.7172147035598755,0.2827852964401245
./data_set/test/1_background/92946.jpg,background,0.649407684803009,0.3505922853946686
./data_set/test/1_background/254999.jpg,background,0.9584070444107056,0.041593004018068314
./data_set/test/1_background/304838.jpg,background,0.6225656867027283,0.3774343729019165
./data_set/test/1_background/13295.jpg,background,0.8284590840339661,0.17154094576835632
./data_set/test/1_background/14045.jpg,background,0.9114049077033997,0.08859509974718094
./data_set/test/1_background/235223.jpg,background,0.9581398367881775,0.041860200464725494
./data_set/test/1_background/139467.jpg,background,0.9835441708564758,0.016455821692943573
./data_set/test/1_background/258405.jpg,background,0.9896904230117798,0.010309608653187752
./data_set/test/1_background/94122.jpg,background,0.9458394050598145,0.05416059494018555
./data_set/test/1_background/141552.jpg,background,0.7521504759788513,0.24784953892230988
./data_set/test/1_background/195235.jpg,background,0.5922213196754456,0.40777871012687683
./data_set/test/1_background/191896.jpg,background,0.6505450010299683,0.34945499897003174
./data_set/test/1_background/138401.jpg,background,0.9865006804466248,0.013499286025762558
./data_set/test/1_background/86324.jpg,background,0.7607627511024475,0.2392372339963913
./data_set/test/1_background/305180.jpg,background,0.994931161403656,0.005068880971521139
./data_set/test/1_background/225187.jpg,background,0.9082980155944824,0.09170195460319519
./data_set/test/1_background/143427.jpg,background,0.5380395650863647,0.46196049451828003
./data_set/test/1_background/47500.jpg,background,0.949128270149231,0.050871722400188446
./data_set/test/1_background/93369.jpg,background,0.5079527497291565,0.4920472502708435
./data_set/test/1_background/155463.jpg,background,0.8705237507820129,0.12947627902030945
./data_set/test/1_background/13279.jpg,background,0.5206928849220276,0.4793071150779724
./data_set/test/1_background/14216.jpg,background,0.9994044303894043,0.0005955313099548221
./data_set/test/1_background/308756.jpg,background,0.700756311416626,0.29924365878105164
./data_set/test/1_background/123233.jpg,background,0.5897005200386047,0.41029950976371765
./data_set/test/1_background/32257.jpg,background,0.981956422328949,0.01804361678659916
./data_set/test/1_background/6536.jpg,background,0.7940889596939087,0.20591099560260773
./data_set/test/1_background/106650.jpg,background,0.9865917563438416,0.013408269733190536
./data_set/test/1_background/293567.jpg,background,0.9114534258842468,0.08854656666517258
./data_set/test/1_background/121601.jpg,background,0.9876817464828491,0.012318330816924572
./data_set/test/1_background/79043.jpg,background,0.7221636176109314,0.2778363525867462
./data_set/test/1_background/107957.jpg,background,0.5578599572181702,0.44214001297950745
./data_set/test/1_background/148800.jpg,background,0.7958599328994751,0.2041400671005249
./data_set/test/1_background/86866.jpg,background,0.9670074582099915,0.03299255296587944
./data_set/test/1_background/224457.jpg,background,0.8338139653205872,0.16618604958057404
./data_set/test/1_background/210028.jpg,background,0.8053478598594666,0.19465211033821106
./data_set/test/1_background/310546.jpg,background,0.9389963150024414,0.06100371479988098
./data_set/test/1_background/292440.jpg,background,0.8509523272514343,0.14904768764972687
./data_set/test/1_background/209629.jpg,background,0.8636040091514587,0.13639597594738007
./data_set/test/1_background/177249.jpg,background,0.8985087275505066,0.10149126499891281
./data_set/test/1_background/122311.jpg,background,0.8924639821052551,0.10753608494997025
./data_set/test/1_background/322502.jpg,background,0.8307235240936279,0.16927646100521088
./data_set/test/1_background/49267.jpg,background,0.6602486968040466,0.33975133299827576
./data_set/test/1_background/14623.jpg,background,0.9998706579208374,0.0001292941888095811
./data_set/test/1_background/128098.jpg,background,0.7877557873725891,0.21224427223205566
./data_set/test/1_background/206297.jpg,background,0.9656103849411011,0.03438963368535042
./data_set/test/1_background/105218.jpg,background,0.8168070316314697,0.18319299817085266
./data_set/test/1_background/52988.jpg,background,0.6246785521507263,0.3753214478492737
./data_set/test/1_background/34454.jpg,background,0.7644980549812317,0.2355019450187683
./data_set/test/1_background/14684.jpg,background,0.9999967813491821,3.2320606351277092e-06
./data_set/test/1_background/7323.jpg,background,0.7266513705253601,0.2733486294746399
./data_set/test/1_background/278452.jpg,background,0.9997497200965881,0.0002502805145923048
./data_set/test/1_background/169686.jpg,background,0.5677112340927124,0.43228879570961
./data_set/test/1_background/189100.jpg,background,0.9997259974479675,0.0002739819756243378
./data_set/test/1_background/12956.jpg,background,0.6062220931053162,0.3937779366970062
./data_set/test/1_background/56767.jpg,background,0.7574263215065002,0.24257364869117737
./data_set/test/1_background/60590.jpg,background,0.5218892097473145,0.47811082005500793
./data_set/test/1_background/192211.jpg,background,0.6935315132141113,0.30646848678588867
./data_set/test/1_background/273483.jpg,background,0.9009897112846375,0.09901028126478195
./data_set/test/1_background/139460.jpg,background,0.9984618425369263,0.0015381169505417347
./data_set/test/1_background/164433.jpg,background,0.5649587512016296,0.43504124879837036
./data_set/test/1_background/12736.jpg,background,0.8269777297973633,0.17302225530147552
./data_set/test/1_background/312324.jpg,background,0.5229811668395996,0.4770188331604004
./data_set/test/1_background/287282.jpg,background,0.9104264974594116,0.08957352489233017
./data_set/test/1_background/11304.jpg,background,0.9617842435836792,0.03821571543812752
./data_set/test/1_background/256911.jpg,background,0.5683663487434387,0.4316336512565613
./data_set/test/1_background/14279.jpg,background,0.9760789275169373,0.023921096697449684
./data_set/test/1_background/214726.jpg,background,0.6195272207260132,0.3804727792739868
./data_set/test/1_background/64657.jpg,background,0.9886298179626465,0.011370244435966015
./data_set/test/1_background/68399.jpg,background,0.5638830065727234,0.43611693382263184
./data_set/test/1_background/292218.jpg,background,0.8160669207572937,0.1839331090450287
./data_set/test/1_background/13972.jpg,background,0.7358064651489258,0.2641935646533966
./data_set/test/1_background/289980.jpg,background,0.8815819025039673,0.11841810494661331
./data_set/test/1_background/310229.jpg,background,0.8124812245368958,0.18751879036426544
./data_set/test/1_background/199846.jpg,background,0.5468624830245972,0.45313748717308044
./data_set/test/1_background/197940.jpg,background,0.7748910784721375,0.22510896623134613
./data_set/test/1_background/12659.jpg,background,0.7572029829025269,0.24279698729515076
./data_set/test/1_background/224290.jpg,background,0.5565373301506042,0.44346266984939575
./data_set/test/1_background/313626.jpg,background,0.8030782341957092,0.19692176580429077
./data_set/test/1_background/278079.jpg,background,0.5886382460594177,0.4113617241382599
./data_set/test/1_background/21838.jpg,background,0.6838914155960083,0.3161085546016693
./data_set/test/1_background/293411.jpg,background,0.8755291104316711,0.12447094172239304
./data_set/test/1_background/81037.jpg,background,0.9562336206436157,0.043766431510448456
./data_set/test/1_background/79765.jpg,background,0.6405425667762756,0.359457403421402
./data_set/test/1_background/50115.jpg,background,0.7264348268508911,0.2735651135444641
./data_set/test/1_background/308911.jpg,background,0.7924555540084839,0.2075444906949997
./data_set/test/1_background/94307.jpg,background,0.9312286376953125,0.06877139210700989
./data_set/test/1_background/120915.jpg,background,0.8084979057312012,0.19150209426879883
./data_set/test/1_background/255837.jpg,background,0.6737933158874512,0.3262067437171936
./data_set/test/1_background/225291.jpg,background,0.8982668519020081,0.10173310339450836
./data_set/test/1_background/256102.jpg,background,0.932853639125824,0.06714630126953125
./data_set/test/1_background/46908.jpg,background,0.9606118202209473,0.03938824310898781
./data_set/test/1_background/187388.jpg,background,0.5095590949058533,0.4904409646987915
./data_set/test/1_background/183755.jpg,background,0.6012242436408997,0.39877578616142273
./data_set/test/1_background/48455.jpg,background,0.9067378044128418,0.0932622030377388
./data_set/test/1_background/14365.jpg,background,0.9738213419914246,0.026178693398833275
./data_set/test/1_background/107059.jpg,background,0.5354167222976685,0.4645833373069763
./data_set/test/1_background/13571.jpg,background,0.8874244689941406,0.11257551610469818
./data_set/test/1_background/8526.jpg,background,0.6444491744041443,0.3555508255958557
./data_set/test/1_background/122253.jpg,background,0.6838582158088684,0.3161417245864868
./data_set/test/1_background/209446.jpg,background,0.8749565482139587,0.12504346668720245
./data_set/test/1_background/323363.jpg,background,0.5260889530181885,0.4739111065864563
./data_set/test/1_background/14828.jpg,background,0.9924243688583374,0.007575592026114464
./data_set/test/1_background/101215.jpg,background,0.7241337895393372,0.27586615085601807
./data_set/test/1_background/277077.jpg,background,0.7795169353485107,0.22048309445381165
./data_set/test/1_background/14423.jpg,background,0.9834172129631042,0.01658274605870247
./data_set/test/1_background/141526.jpg,background,0.9269852042198181,0.07301483303308487
./data_set/test/1_background/13689.jpg,background,0.8361647725105286,0.16383524239063263
./data_set/test/1_background/120544.jpg,background,0.5448048114776611,0.45519521832466125
./data_set/test/1_background/65945.jpg,background,0.8244832754135132,0.1755167543888092
./data_set/test/1_background/26182.jpg,background,0.9431103467941284,0.05688963085412979
./data_set/test/1_background/93438.jpg,background,0.6447415351867676,0.3552584648132324
./data_set/test/1_background/12916.jpg,background,0.962638258934021,0.03736171871423721
./data_set/test/1_background/92068.jpg,background,0.5447843074798584,0.455215722322464
./data_set/test/1_background/273454.jpg,background,0.744403600692749,0.255596399307251
./data_set/test/1_background/48686.jpg,background,0.6319614052772522,0.3680385649204254
./data_set/test/1_background/235363.jpg,background,0.5349918007850647,0.4650082290172577
./data_set/test/1_background/190579.jpg,background,0.8443544507026672,0.15564556419849396
./data_set/test/1_background/171263.jpg,background,0.9690632820129395,0.03093678131699562
