image_path,expected_class,sl_probability,bkg_probability
./data_set/test/1_background/163154.jpg,background,0.7134525179862976,0.28654745221138
./data_set/test/1_background/12957.jpg,background,0.9951412677764893,0.004858733620494604
./data_set/test/1_background/79478.jpg,background,0.9437912106513977,0.05620879307389259
./data_set/test/1_background/167119.jpg,background,0.5357325673103333,0.46426743268966675
./data_set/test/1_background/87903.jpg,background,0.9121624231338501,0.0878375992178917
./data_set/test/1_background/105104.jpg,background,0.8545424342155457,0.14545759558677673
./data_set/test/1_background/236185.jpg,background,0.9539673328399658,0.04603260010480881
./data_set/test/1_background/77844.jpg,background,0.5552508234977722,0.4447491765022278
./data_set/test/1_background/86160.jpg,background,0.6190924048423767,0.3809075951576233
./data_set/test/1_background/124687.jpg,background,0.9956325888633728,0.004367359448224306
./data_set/test/1_background/207584.jpg,background,0.5528416633605957,0.4471583962440491
./data_set/test/1_background/284316.jpg,background,0.5235986709594727,0.47640132904052734
./data_set/test/1_background/272719.jpg,background,0.7893058657646179,0.2106940895318985
./data_set/test/1_background/91905.jpg,background,0.5096301436424255,0.49036985635757446
./data_set/test/1_background/109.jpg,background,0.5929004549980164,0.40709951519966125
./data_set/test/1_background/123962.jpg,background,0.9688639044761658,0.03113604709506035
./data_set/test/1_background/123905.jpg,background,0.6088331341743469,0.3911668360233307
./data_set/test/1_background/236587.jpg,background,0.9675558805465698,0.03244411572813988
./data_set/test/1_background/272495.jpg,background,0.9595186114311218,0.04048136621713638
./data_set/test/1_background/13662.jpg,background,0.7710023522377014,0.2289976328611374
./data_set/test/1_background/224932.jpg,background,0.7835847735404968,0.21641521155834198
./data_set/test/1_background/191392.jpg,background,0.9410048127174377,0.05899517238140106
./data_set/test/1_background/236408.jpg,background,0.5824863910675049,0.4175136089324951
./data_set/test/1_background/14418.jpg,background,0.9766479730606079,0.023352064192295074
./data_set/test/1_background/113931.jpg,background,0.7883303761482239,0.21166954934597015
./data_set/test/1_background/16204.jpg,background,0.7579677104949951,0.24203228950500488
./data_set/test/1_background/69444.jpg,background,0.9895831346511841,0.010416893288493156
./data_set/test/1_background/126718.jpg,background,0.5089953541755676,0.49100467562675476
./data_set/test/1_background/290557.jpg,background,0.53546541929245,0.46453458070755005
./data_set/test/1_background/24058.jpg,background,0.7100145816802979,0.28998541831970215
./data_set/test/1_background/276098.jpg,background,0.7183651328086853,0.2816349267959595
./data_set/test/1_background/325493.jpg,background,0.5052726864814758,0.4947272837162018
./data_set/test/1_background/61064.jpg,background,0.9947633147239685,0.005236767698079348
./data_set/test/1_background/22097.jpg,background,0.8122881650924683,0.18771180510520935
./data_set/test/1_background/224851.jpg,background,0.9136713743209839,0.08632861077785492
./data_set/test/1_background/235255.jpg,background,0.5424787402153015,0.4575212597846985
./data_set/test/1_background/52161.jpg,background,0.9259467124938965,0.07405324280261993
./data_set/test/1_background/13374.jpg,background,0.8817035555839539,0.11829644441604614
./data_set/test/1_background/210734.jpg,background,0.9525327086448669,0.04746728017926216
./data_set/test/1_background/78441.jpg,background,0.9157088994979858,0.08429106324911118
./data_set/test/1_background/236375.jpg,background,0.9504028558731079,0.049597203731536865
./data_set/test/1_background/98684.jpg,background,0.776965856552124,0.22303418815135956
./data_set/test/1_background/89428.jpg,background,0.6140219569206238,0.3859780430793762
./data_set/test/1_background/62821.jpg,background,0.6211442947387695,0.37885570526123047
./data_set/test/1_background/284821.jpg,background,0.9862596988677979,0.01374034397304058
./data_set/test/1_background/7851.jpg,background,0.7816877365112305,0.21831226348876953
./data_set/test/1_background/225204.jpg,background,0.7107836008071899,0.28921645879745483
./data_set/test/1_background/278809.jpg,background,0.7498515844345093,0.25014835596084595
./data_set/test/1_background/286118.jpg,background,0.5724626779556274,0.42753729224205017
./data_set/test/1_background/23886.jpg,background,0.931021511554718,0.06897848844528198
./data_set/test/1_background/91682.jpg,background,0.5321828126907349,0.46781715750694275
./data_set/test/1_background/139637.jpg,background,0.8155282139778137,0.18447177112102509
./data_set/test/1_background/210931.jpg,background,0.816222608089447,0.18377739191055298
./data_set/test/1_background/13468.jpg,background,0.988923192024231,0.011076797731220722
./data_set/test/1_background/159947.jpg,background,0.8158863186836243,0.18411368131637573
./data_set/test/1_background/193589.jpg,background,0.592568039894104,0.4074319899082184
./data_set/test/1_background/206451.jpg,background,0.6373358964920044,0.3626641035079956
./data_set/test/1_background/190446.jpg,background,0.9845831394195557,0.015416804701089859
./data_set/test/1_background/191237.jpg,background,0.9613894820213318,0.03861045837402344
./data_set/test/1_background/85686.jpg,background,0.784132719039917,0.2158673256635666
./data_set/test/1_background/85474.jpg,background,0.8669773936271667,0.13302259147167206
./data_set/test/1_background/210132.jpg,background,0.7937374711036682,0.2062625139951706
./data_set/test/1_background/13351.jpg,background,0.9327750205993652,0.06722494959831238
./data_set/test/1_background/179985.jpg,background,0.5289341807365417,0.47106581926345825
./data_set/test/1_background/139077.jpg,background,0.7908141016960144,0.20918594300746918
./data_set/test/1_background/128088.jpg,background,0.914268970489502,0.08573102951049805
./data_set/test/1_background/84899.jpg,background,0.9760537147521973,0.02394620142877102
./data_set/test/1_background/239369.jpg,background,0.6228517293930054,0.37714824080467224
./data_set/test/1_background/309184.jpg,background,0.9731855988502502,0.026814401149749756
./data_set/test/1_background/106801.jpg,background,0.7745590806007385,0.2254408746957779
./data_set/test/1_background/113788.jpg,background,0.7893392443656921,0.21066074073314667
./data_set/test/1_background/221255.jpg,background,0.92279052734375,0.07720942050218582
./data_set/test/1_background/14178.jpg,background,0.9606214761734009,0.03937850892543793
./data_set/test/1_background/191381.jpg,background,0.5179403424263,0.48205965757369995
./data_set/test/1_background/135707.jpg,background,0.6935001611709595,0.3064998388290405
./data_set/test/1_background/13342.jpg,background,0.9835710525512695,0.016429001465439796
./data_set/test/1_background/153666.jpg,background,0.5537517070770264,0.44624829292297363
./data_set/test/1_background/13288.jpg,background,0.9972088932991028,0.0027911283541470766
./data_set/test/1_background/142163.jpg,background,0.689072847366333,0.3109271824359894
./data_set/test/1_background/277984.jpg,background,0.7588536739349365,0.24114632606506348
./data_set/test/1_background/138435.jpg,background,0.733380913734436,0.26661911606788635
./data_set/test/1_background/106627.jpg,background,0.550615668296814,0.4493843615055084
./data_set/test/1_background/197729.jpg,background,0.9304912090301514,0.06950883567333221
./data_set/test/1_background/165552.jpg,background,0.7182210683822632,0.2817789912223816
./data_set/test/1_background/256422.jpg,background,0.5111832618713379,0.4888167381286621
./data_set/test/1_background/276698.jpg,background,0.9803659319877625,0.019634028896689415
./data_set/test/1_background/63597.jpg,background,0.528976321220398,0.47102364897727966
./data_set/test/1_background/257194.jpg,background,0.9671795964241028,0.032820411026477814
./data_set/test/1_background/292931.jpg,background,0.8377468585968018,0.16225314140319824
./data_set/test/1_background/172794.jpg,background,0.9756006002426147,0.024399470537900925
./data_set/test/1_background/60573.jpg,background,0.7729023098945618,0.22709770500659943
./data_set/test/1_background/26964.jpg,background,0.5336014628410339,0.4663984775543213
./data_set/test/1_background/202209.jpg,background,0.5723694562911987,0.42763054370880127
./data_set/test/1_background/253648.jpg,background,0.7108617424964905,0.28913819789886475
./data_set/test/1_background/220207.jpg,background,0.7761141657829285,0.22388580441474915
./data_set/test/1_background/196998.jpg,background,0.6635072231292725,0.3364928066730499
./data_set/test/1_background/310149.jpg,background,0.5198548436164856,0.480145126581192
./data_set/test/1_background/225349.jpg,background,0.9715330600738525,0.028466980904340744
./data_set/test/1_background/37806.jpg,background,0.7776374220848083,0.22236256301403046
./data_set/test/1_background/155996.jpg,background,0.7310397624969482,0.26896026730537415
./data_set/test/1_background/13600.jpg,background,0.650629460811615,0.349370539188385
./data_set/test/1_background/160936.jpg,background,0.8881012201309204,0.11189880967140198
./data_set/test/1_background/285858.jpg,background,0.5690858960151672,0.43091410398483276
./data_set/test/1_background/186253.jpg,background,0.7523194551467896,0.24768054485321045
./data_set/test/1_background/285226.jpg,background,0.6242346167564392,0.3757653832435608
./data_set/test/1_background/128103.jpg,background,0.7201948761940002,0.27980509400367737
./data_set/test/1_background/277408.jpg,background,0.7729765772819519,0.2270234227180481
./data_set/test/1_background/224964.jpg,background,0.6596048474311829,0.3403951823711395
./data_set/test/1_background/313808.jpg,background,0.986047625541687,0.013952337205410004
./data_set/test/1_background/13325.jpg,background,0.6455961465835571,0.3544037938117981
./data_set/test/1_background/191262.jpg,background,0.5595508813858032,0.440449059009552
./data_set/test/1_background/192931.jpg,background,0.8840001225471497,0.11599985510110855
./data_set/test/1_background/14336.jpg,background,0.9505022168159485,0.0494978167116642
./data_set/test/1_background/319201.jpg,background,0.5284276604652405,0.4715723693370819
./data_set/test/1_background/118206.jpg,background,0.8859456181526184,0.11405438929796219
./data_set/test/1_background/192318.jpg,background,0.9669732451438904,0.03302678093314171
./data_set/test/1_background/278119.jpg,background,0.9999308586120605,6.916199345141649e-05
./data_set/test/1_background/26422.jpg,background,0.9971492886543274,0.0028507374227046967
./data_set/test/1_background/79657.jpg,background,0.9577234983444214,0.04227655008435249
./data_set/test/1_background/14135.jpg,background,0.6836157441139221,0.3163842558860779
./data_set/test/1_background/300671.jpg,background,0.9220203757286072,0.07797964662313461
./data_set/test/1_background/300920.jpg,background,0.786626398563385,0.21337364614009857
./data_set/test/1_background/80855.jpg,background,0.9215295314788818,0.07847046852111816
./data_set/test/1_background/155946.jpg,background,0.537986159324646,0.4620138704776764
./data_set/test/1_background/74.jpg,background,0.5611162781715393,0.4388837218284607
./data_set/test/1_background/300504.jpg,background,0.7884589433670044,0.2115410715341568
./data_set/test/1_background/236121.jpg,background,0.9970111846923828,0.0029887922573834658
./data_set/test/1_background/47782.jpg,background,0.7024386525154114,0.2975613474845886
./data_set/test/1_background/106258.jpg,background,0.8439279198646545,0.15607209503650665
./data_set/test/1_background/212199.jpg,background,0.6155961155891418,0.38440388441085815
./data_set/test/1_background/287097.jpg,background,0.8601915836334229,0.13980844616889954
./data_set/test/1_background/14332.jpg,background,0.5609591007232666,0.439040869474411
./data_set/test/1_background/105647.jpg,background,0.5192072987556458,0.48079267144203186
./data_set/test/1_background/224720.jpg,background,0.8653392195701599,0.1346607655286789
./data_set/test/1_background/311885.jpg,background,0.9673166871070862,0.03268333896994591
./data_set/test/1_background/85819.jpg,background,0.9174090027809143,0.08259106427431107
./data_set/test/1_background/140463.jpg,background,0.8772451877593994,0.12275486439466476
./data_set/test/1_background/91057.jpg,background,0.7500432729721069,0.24995668232440948
./data_set/test/1_background/303375.jpg,background,0.92926025390625,0.07073978334665298
./data_set/test/1_background/14676.jpg,background,0.9158313870429993,0.08416862040758133
./data_set/test/1_background/165142.jpg,background,0.6381321549415588,0.36186784505844116
./data_set/test/1_background/139388.jpg,background,0.8226231336593628,0.17737683653831482
./data_set/test/1_background/34516.jpg,background,0.918991208076477,0.08100882172584534
./data_set/test/1_background/35403.jpg,background,0.9187444448471069,0.08125557005405426
./data_set/test/1_background/65349.jpg,background,0.9041368365287781,0.09586315602064133
./data_set/test/1_background/105969.jpg,background,0.8774862289428711,0.12251371890306473
./data_set/test/1_background/82227.jpg,background,0.5800313353538513,0.4199686646461487
./data_set/test/1_background/13718.jpg,background,0.999738872051239,0.00026109148166142404
./data_set/test/1_background/6350.jpg,background,0.6802464723587036,0.3197534680366516
./data_set/test/1_background/255944.jpg,background,0.9003608226776123,0.09963911026716232
./data_set/test/1_background/14447.jpg,background,0.712188720703125,0.2878113090991974
./data_set/test/1_background/18170.jpg,background,0.5893985629081726,0.4106014370918274
./data_set/test/1_background/280265.jpg,background,0.8375542163848877,0.1624458134174347
./data_set/test/1_background/233583.jpg,background,0.6228979825973511,0.3771020472049713
./data_set/test/1_background/277973.jpg,background,0.6796995401382446,0.320300430059433
./data_set/test/1_background/147391.jpg,background,0.6326630115509033,0.3673369586467743
./data_set/test/1_background/10399.jpg,background,0.8466610312461853,0.15333902835845947
./data_set/test/1_background/106496.jpg,background,0.9970400929450989,0.0029599384870380163
./data_set/test/1_background/284693.jpg,background,0.9296156167984009,0.07038439810276031
./data_set/test/1_background/25758.jpg,background,0.890845775604248,0.10915423929691315
./data_set/test/1_background/105845.jpg,background,0.7856426239013672,0.2143573760986328
./data_set/test/1_background/190178.jpg,background,0.967194676399231,0.032805368304252625
./data_set/test/1_background/209907.jpg,background,0.575141191482544,0.42485877871513367
./data_set/test/1_background/244637.jpg,background,0.5406984090805054,0.45930159091949463
./data_set/test/1_background/3278.jpg,background,0.8323642611503601,0.1676357090473175
./data_set/test/1_background/325363.jpg,background,0.9921550154685974,0.007845006883144379
./data_set/test/1_background/13572.jpg,background,0.9522733092308044,0.04772673919796944
./data_set/test/1_background/48242.jpg,background,0.960873007774353,0.039126962423324585
./data_set/test/1_background/137856.jpg,background,0.9999386072158813,6.143593054730445e-05
./data_set/test/1_background/309876.jpg,background,0.7285305857658386,0.2714694142341614
./data_set/test/1_background/286240.jpg,background,0.5600107312202454,0.43998923897743225
./data_set/test/1_background/139204.jpg,background,0.973284900188446,0.026715122163295746
./data_set/test/1_background/186762.jpg,background,0.9675975441932678,0.03240253031253815
./data_set/test/1_background/13930.jpg,background,0.8727352619171143,0.12726472318172455
./data_set/test/1_background/210849.jpg,background,0.9890034794807434,0.010996464639902115
./data_set/test/1_background/13006.jpg,background,0.9740972518920898,0.025902798399329185
./data_set/test/1_background/139583.jpg,background,0.9804023504257202,0.01959763467311859
./data_set/test/1_background/148626.jpg,background,0.5131506323814392,0.4868493974208832
./data_set/test/1_background/205743.jpg,background,0.8803027272224426,0.11969728022813797
./data_set/test/1_background/292789.jpg,background,0.5140975713729858,0.48590242862701416
./data_set/test/1_background/223858.jpg,background,0.9754341840744019,0.024565845727920532
./data_set/test/1_background/81237.jpg,background,0.8468930125236511,0.15310703217983246
./data_set/test/1_background/54902.jpg,background,0.5087248682975769,0.4912751317024231
./data_set/test/1_background/115482.jpg,background,0.5600942373275757,0.4399057626724243
./data_set/test/1_background/293371.jpg,background,0.9056689143180847,0.09433106333017349
./data_set/test/1_background/206191.jpg,background,0.5024024844169617,0.4975975751876831
./data_set/test/1_background/107139.jpg,background,0.9390884041786194,0.060911625623703
./data_set/test/1_background/172171.jpg,background,0.8878783583641052,0.11212167143821716
./data_set/test/1_background/218918.jpg,background,0.8292111754417419,0.17078882455825806
./data_set/test/1_background/122323.jpg,background,0.5555395483970642,0.4444604814052582
./data_set/test/1_background/188931.jpg,background,0.8686390519142151,0.13136091828346252
./data_set/test/1_background/322110.jpg,background,0.5939062833786011,0.4060937464237213
./data_set/test/1_background/313218.jpg,background,0.856536865234375,0.1434631049633026
./data_set/test/1_background/215212.jpg,background,0.6623582243919373,0.33764177560806274
./data_set/test/1_background/172441.jpg,background,0.7631558775901794,0.23684415221214294
./data_set/test/1_background/14395.jpg,background,0.9977691173553467,0.002230897545814514
./data_set/test/1_background/113900.jpg,background,0.6356202363967896,0.36437979340553284
./data_set/test/1_background/225419.jpg,background,0.8869678974151611,0.11303213983774185
./data_set/test/1_background/304053.jpg,background,0.5998379588127136,0.40016207098960876
./data_set/test/1_background/106086.jpg,background,0.9973898530006409,0.0026101835537701845
./data_set/test/1_background/306420.jpg,background,0.7309529781341553,0.2690470218658447
./data_set/test/1_background/230676.jpg,background,0.6821683645248413,0.3178316652774811
./data_set/test/1_background/91784.jpg,background,0.938484787940979,0.0615151971578598
./data_set/test/1_background/177036.jpg,background,0.912662923336029,0.08733712881803513
./data_set/test/1_background/115074.jpg,background,0.514534592628479,0.4854653775691986
./data_set/test/1_background/277473.jpg,background,0.8950111269950867,0.10498890280723572
./data_set/test/1_background/123888.jpg,background,0.6334499716758728,0.3665500581264496
./data_set/test/1_background/143911.jpg,background,0.770943820476532,0.22905616462230682
./data_set/test/1_background/191614.jpg,background,0.987514078617096,0.012485894374549389
./data_set/test/1_background/156478.jpg,background,0.5997787117958069,0.4002212584018707
./data_set/test/1_background/240196.jpg,background,0.5444948673248291,0.4555051028728485
./data_set/test/1_background/46919.jpg,background,0.5587322115898132,0.441267728805542
./data_set/test/1_background/70602.jpg,background,0.7613308429718018,0.23866915702819824
./data_set/test/1_background/239934.jpg,background,0.9732112288475037,0.026788735762238503
./data_set/test/1_background/100631.jpg,background,0.5861414670944214,0.4138585329055786
./data_set/test/1_background/65555.jpg,background,0.721394956111908,0.27860504388809204
